gps_date,caudal,cwind_bat,cwind_hum,cwind_temp,cwind_dir,cwind_vel,gps_lat,gps_course,gps_lon,gps_vel,east,north,north_w,east_w,north_v,east_v,north_true,east_true,true_wind_vel
2024-01-11 19:14:08.035,0.0,88,37,26,368,38.16,-37.423669,223.7,-59.095545,19.08,164.87280778679028,53.01559449979696,5.310845532636095,37.78862950317832,-13.182036403346455,-13.794213143954561,-7.87119087071036,23.99441635922376,25.252478336649233
2024-01-11 19:14:11.024,105.0,88,37,26,374,40.68000000000001,-37.423771,228.7,-59.095672,18.36,153.63114653464947,41.69527776659875,9.84138271299447,39.47163014490755,-13.793209491124463,-12.1176306237628,-3.951826778129993,27.35399952114475,27.637985177779015
2024-01-11 19:14:14.922,0.0,89,37,26,367,38.88,-37.423889,231.9,-59.095855,19.08,137.43263888249257,28.59925913994868,4.73828007159214,38.590194375814605,-15.014720219022319,-11.77304449768548,-10.27644014743018,26.817149878129126,28.718717758454257
2024-01-11 19:14:16.902,0.0,89,37,26,367,44.64,-37.423952,229.9,-59.09595,19.08,129.02359458642306,21.607300314893813,5.44024748960579,44.30726020926861,-14.594700329523677,-12.289878855847256,-9.154452839917887,32.01738135342136,33.300401131648464
2024-01-11 19:14:18.909,0.0,86,37,26,369,55.440000000000005,-37.424015,227.0,-59.096041,19.08,120.9686242608561,14.615327816602122,8.672726741830386,54.75744160259444,-13.954228626893771,-13.012528709992472,-5.281501885063385,41.74491289260197,42.07769022383303
2024-01-11 19:14:20.843,0.0,86,37,26,358,54.72,-37.424081,222.9,-59.096126,19.44,113.44475227632296,7.2903834446417815,-1.909700459560845,54.68666605448492,-13.23321369256136,-14.240633952426645,-15.142914152122206,40.44603210205827,43.18783812393566
2024-01-11 19:14:23.900,0.0,87,37,26,358,48.6,-37.424198,209.7,-59.096231,18.36,104.15052657586615,-5.694811572560388,-1.6961155397415402,48.57039419312805,-9.096621152418995,-15.948074605085194,-10.792736692160535,32.622319588042856,34.36129946044988
2024-01-11 19:14:25.931,0.0,87,37,26,363,37.080000000000005,-37.42429,199.6,-59.096282,19.44,99.63615220901761,-15.905432609010145,1.9406172574883596,37.0291831486996,-6.521178515944956,-18.313596882185053,-4.580561258456596,18.71558626651455,19.267971111194388
2024-01-11 19:14:27.905,0.0,87,37,26,342,39.24,-37.424379,193.8,-59.096316,16.92,96.62653988186051,-25.78311669545507,-12.125826859272948,37.319457699421825,-4.035986102229589,-16.431592016071043,-16.161812961502537,20.887865683350782,26.41036029682849
2024-01-11 19:14:29.852,0.0,87,37,26,331,40.32,-37.424469,187.9,-59.096334,16.56,95.03316439459611,-35.77180363824283,-19.547523888332304,35.26466659186044,-2.2760816823751515,-16.402836711226392,-21.823605570707457,18.861829880634048,28.84507560315613
2024-01-11 19:14:31.826,0.0,87,37,26,346,27.720000000000002,-37.424545,179.0,-59.096333,15.120000000000001,95.12158268496944,-44.20671141148702,-6.7060749460227935,26.896597532370624,0.2638803853317256,-15.117697150764638,-6.4421945606910676,11.778900381605986,13.425511720511633
2024-01-11 19:14:35.839,0.0,89,37,26,354,36.0,-37.424696,181.2,-59.096319,16.56,96.36059001155196,-60.96555386290799,-3.763024677635523,35.802788233257836,-0.3468064732683897,-16.55636811834344,-4.109831150903912,19.246420114914397,19.680330264726802
2024-01-11 19:14:38.839,0.0,89,37,26,354,36.0,-37.424843,196.1,-59.096351,20.88,93.52795379009552,-77.28040781600524,-3.763024677635523,35.802788233257836,-5.790329960953643,-20.061068738810565,-9.553354638589166,15.74171949444727,18.413807794492545
2024-01-11 19:14:40.930,0.0,87,37,26,354,42.84,-37.424942,204.2,-59.096397,21.6,89.45619224537472,-88.26793981118345,-4.477999366386273,42.60531799757683,-8.854337530977968,-19.7017945093211,-13.332336897364241,22.903523488255733,26.501369687657693
2024-01-11 19:14:42.893,0.0,87,37,26,354,56.16,-37.425038,210.8,-59.096464,22.32,83.52565575940426,-98.92249829042126,-5.870318497111415,55.85234964388223,-11.42879674391116,-19.17198489949243,-17.299115241022577,36.6803647443898,40.555006422187304
2024-01-11 19:14:45.934,0.0,87,37,26,354,56.16,-37.425182,214.1,-59.096586,22.68,72.72683711462014,-114.90432743419248,-5.870318497111415,55.85234964388223,-12.715292396694318,-18.78040838923818,-18.585610893805733,37.071941254644045,41.469913921826866
2024-01-11 19:14:47.931,0.0,88,37,26,352,51.480000000000004,-37.425276,217.1,-59.096669,22.68,65.38012693070887,-125.33691575871624,-7.164631237424192,50.979000178816044,-13.680757162063006,-18.089203505756185,-20.8453883994872,32.88979667305986,38.9392981796115
2024-01-11 19:14:49.885,0.0,88,37,26,374,43.2,-37.425357,220.6,-59.096761,20.88,57.23682464078475,-134.32669200740816,10.451025889905631,41.91677537512305,-13.588165656510963,-15.853584897152315,-3.1371397666053316,26.063190477970736,26.251315087176128
2024-01-11 19:14:51.864,0.0,88,37,26,368,53.28,-37.425436,224.5,-59.096858,24.12,48.65097472041292,-143.09450246895204,7.415142819152284,52.76148270255087,-16.905931454912405,-17.203600833598863,-9.490788635760122,35.55788186895201,36.80269055293403
2024-01-11 19:14:55.068,0.0,88,37,26,369,63.72,-37.425543,235.3,-59.097027,22.68,33.69217962287742,-154.96989148343434,9.968004112363495,62.935501062722174,-18.64622685057713,-12.911259591411541,-8.678222738213634,50.02424147131063,50.77141208075705
2024-01-11 19:14:58.936,0.0,88,37,26,369,56.88,-37.425636,250.5,-59.097296,23.759999999999998,9.882124458484157,-165.2914934376533,8.897992371488318,56.17971281305144,-22.397161828350153,-7.931250975394404,-13.499169456861836,48.24846183765703,50.10131381236343
2024-01-11 19:15:00.915,0.0,88,37,26,371,60.12,-37.425666,256.8,-59.097439,23.400000000000002,-2.775242201311876,-168.6210571537227,11.471436802037887,59.01542626887355,-22.781746327231954,-5.343410360589346,-11.310309525194066,53.6720159082842,54.85078297722657
2024-01-11 19:15:02.808,0.0,88,37,26,358,56.88,-37.425691,256.6,-59.097581,23.400000000000002,-15.344086789834037,-171.3957117329817,-1.9850833724382468,56.84535024084617,-22.762955550099882,-5.422900941763278,-24.74803892253813,51.42244929908289,57.06779934804051
2024-01-11 19:15:05.992,0.0,88,37,26,366,52.56,-37.42575,244.0,-59.097786,22.32,-33.489224805101465,-177.94391747229201,5.494016029347838,52.27207082055645,-20.061083113397405,-9.784443996332215,-14.567067084049567,42.487626824224236,44.91545253680229
2024-01-11 19:15:07.865,0.0,88,37,26,362,55.800000000000004,-37.425808,226.2,-59.097886,19.8,-42.340484854287766,-184.38112476165873,1.947391915999568,55.766008147665545,-14.290852516347572,-13.704434842634058,-12.343460600348005,42.06157330503149,43.83533926510528
2024-01-11 19:15:09.975,0.0,88,37,26,355,58.32,-37.425886,202.7,-59.097938,19.08,-46.94310481443711,-193.03802934183125,-5.082922917043433,58.0980747927106,-7.363087287547993,-17.60202674682518,-12.446010204591426,40.496048045885416,42.36547034257325
2024-01-11 19:15:11.806,13.0,89,37,26,358,44.28,-37.425978,176.7,-59.097951,18.0,-48.09371193749857,-203.248714966879,-1.5453497139867365,44.25302582040556,1.0361524852722128,-17.97015269905251,-0.5091972287145237,26.282873121353052,26.28780518283855
2024-01-11 19:15:13.835,0.0,89,37,26,348,39.96,-37.426063,160.1,-59.097926,16.92,-45.88084360188312,-212.68248222674447,-8.308151165077685,39.08677812532287,5.759221989604813,-15.90967510901629,-2.548929175472872,23.17710301630658,23.316842500005535
2024-01-11 19:15:14.843,0.0,89,37,26,358,30.96,-37.4261,152.6,-59.097907,15.48,-44.19908323579257,-216.7889420115282,-1.0804884179094256,30.941140004511205,7.123892668454025,-13.74338216191149,6.043404250544599,17.197757842599714,18.22870290909917
2024-01-11 19:15:19.831,850.0,87,37,26,366,28.08,-37.426223,120.5,-59.097731,14.76,-28.62083376171654,-230.44010855139086,2.935159248555694,27.926174821941114,12.71764640811692,-7.491266237299995,15.652805656672614,20.434908584641118,25.74093653673466
2024-01-11 19:15:21.889,914.0,89,37,26,366,28.08,-37.426246,108.8,-59.097649,14.4,-21.362812864111866,-232.99275671310758,2.935159248555694,27.926174821941114,13.631749345666028,-4.640626011319359,16.566908594221722,23.285548810621755,28.57760038528683
2024-01-11 19:15:24.911,711.0,89,37,26,377,23.040000000000003,-37.426261,89.9,-59.097532,10.44,-11.006866514625123,-234.65752135006989,6.736244076811853,22.03326157738834,10.439984098974723,0.01822122813997785,17.176228175786576,22.05148280552832,27.951577920918808
2024-01-11 19:15:26.887,48.0,89,37,26,365,19.08,-37.42626,84.4,-59.0975,1.4400000000000002,-8.17447220549127,-234.5465324466515,1.6629315716253112,19.007394839590503,1.4331274559738372,0.14051937565317524,3.096059027599148,19.147914215243677,19.396602802983544
2024-01-11 19:15:28.962,0.0,88,37,26,250,14.76,-37.426259,84.4,-59.097504,1.8,-8.528521626957108,-234.43554715261138,-13.869863082800007,-5.048217315486868,1.7914093199672962,0.175649219566469,-12.07845376283271,-4.872568095920399,13.024245281407634
2024-01-11 19:15:30.962,0.0,87,37,26,213,15.120000000000001,-37.426261,84.4,-59.097525,3.24,-10.38728023550376,-234.6575205562218,-8.23494220942721,-12.680698987334813,3.224536775941133,0.31616859521964424,-5.010405433486077,-12.364530392115169,13.34113092752809
2024-01-11 19:15:32.848,0.0,87,37,26,213,15.120000000000001,-37.426259,274.3,-59.097548,4.32,-12.423064053492595,-234.4355520419178,-8.23494220942721,-12.680698987334813,-4.307839776828501,0.32390809988973773,-12.542781986255712,-12.356790887445074,17.607148008430734
2024-01-11 19:15:34.900,0.54,87,37,26,178,12.24,-37.426258,279.7,-59.097568,0.36000000000000004,-14.193310800629718,-234.3245692160536,0.427169839638614,-12.232543722713732,-0.3548532488719873,0.06065617664340092,0.07231659076662666,-12.171887546070332,12.172102370727998
2024-01-11 19:15:37.908,1.08,88,37,26,178,12.24,-37.426257,94.5,-59.097538,5.760000000000001,-11.53794108133502,-234.21357947500024,0.427169839638614,-12.232543722713732,5.742243842302818,-0.45192439139238655,6.169413681941432,-12.684468114106119,14.105225858407973
2024-01-11 19:15:41.842,0.0,88,37,26,210,10.44,-37.426259,91.9,-59.097484,2.16,-6.758275068892267,-234.43554553120612,-5.220000000000001,-9.041305215509539,2.158812466434196,-0.07161518531921698,-3.0611875335658048,-9.112920400828756,9.61333383106504
2024-01-11 19:15:43.830,0.0,87,37,26,202,9.360000000000001,-37.426255,285.4,-59.097491,5.04,-7.377861755916584,-233.99160346350146,-3.506317714372937,-8.678440878745132,-4.859040837339916,1.338402832133512,-8.365358551712852,-7.34003804661162,11.129033301433754
2024-01-11 19:15:46.912,0.0,87,37,26,176,13.32,-37.42625,281.7,-59.097541,5.04,-11.803479171410942,-233.43668030965551,0.929156230271752,-13.287553149460859,-4.9352829655337,1.0220479685968207,-4.006126735261948,-12.265505180864038,12.903165067563195
2024-01-11 19:15:48.944,0.0,87,37,26,180,11.879999999999999,-37.426244,283.8,-59.09757,4.32,-14.370338134147495,-232.77077044614936,1.4548803973870554e-15,-11.879999999999999,-4.195300089209628,1.0304645367394691,-4.195300089209626,-10.84953546326053,11.632410008552405
2024-01-11 19:15:50.893,0.0,87,37,26,175,10.08,-37.426236,284.8,-59.097596,3.24,-16.671660892729385,-231.8828895436895,0.8785298868963946,-10.041642556764796,-3.132507779078449,0.8276442557119605,-2.2539778921820544,-9.213998301052834,9.485682950122778
2024-01-11 19:15:52.834,0.0,87,37,26,175,9.0,-37.426236,284.8,-59.09762,2.16,-18.79595741225372,-231.8828940576143,0.7844016847289237,-8.96575228282571,-2.0883385193856325,0.551762837141307,-1.3039368346567088,-8.413989445684402,8.514427148132931
2024-01-11 19:15:55.961,5.94,87,37,26,224,7.5600000000000005,-37.426235,98.6,-59.0976,4.680000000000001,-17.025710538795373,-231.77190461031077,-5.251617280670019,-5.438208890560203,4.627379863299988,-0.6998254073165603,-0.6242374173700309,-6.1380342978767635,6.169695081214006
2024-01-11 19:15:57.890,0.0,87,37,26,250,7.2,-37.426238,92.8,-59.097563,6.12,-13.750752813623151,-232.10485551508452,-6.765786869658541,-2.4625450319448134,6.112693560529577,-0.29896059114915324,-0.6530933091289643,-2.7615056230939667,2.837682888697858
2024-01-11 19:15:59.869,1469.0,89,37,26,295,9.360000000000001,-37.426237,83.5,-59.097519,7.2,-9.856209428280387,-231.99386435808736,-8.483040886663044,3.955706929892949,7.15371736087143,0.8150631391289292,-1.3293235257916143,4.770770069021879,4.952509271843725
2024-01-11 19:16:03.921,0.0,87,37,26,347,14.04,-37.426218,66.6,-59.09744,5.760000000000001,-2.8637342033281,-229.88513172418084,-3.158312802987869,13.680155709584701,5.286266643939731,2.2875718500563376,2.127953840951862,15.96772755964104,16.10889539875847
2024-01-11 19:16:05.977,43.0,87,37,26,358,13.68,-37.426205,52.0,-59.097409,4.680000000000001,-0.11985056193749699,-228.44231781925433,-0.4774251148902113,13.67166651362123,3.6878903268794594,2.881295704524081,3.210465211989248,16.55296221814531,16.86142476402096
2024-01-11 19:16:07.827,0.0,87,37,26,372,14.76,-37.426187,38.4,-59.097387,5.4,1.8274224876607477,-226.44457637054575,3.0687765564701284,14.43745858683097,3.354198013502876,4.231944669559535,6.422974569973004,18.669403256390506,19.743384215383244
2024-01-11 19:16:10.918,0.0,87,37,26,370,12.96,-37.426146,44.5,-59.09734,7.5600000000000005,5.987509147090499,-221.89416681284638,2.2504803825634117,12.763108479038218,5.298874038106873,5.392173395605614,7.5493544206702845,18.155281874643833,19.66232468749982
2024-01-11 19:16:12.857,99.0,87,37,26,368,11.879999999999999,-37.426121,53.9,-59.0973,9.72,9.52801075264194,-219.11952895734507,1.6533764394055765,11.764384656649854,7.853661671488857,5.726988593474485,9.507038110894435,17.49137325012434,19.908086593572083
2024-01-11 19:16:15.020,1773.0,88,37,26,368,11.16,-37.426103,73.3,-59.097242,10.44,14.661738703219285,-217.12179477836364,1.5531718067143296,11.051391647155926,9.999666846185088,3.000043827230994,11.552838652899418,14.05143547438692,18.1909570894658
2024-01-11 19:16:16.823,3014.0,88,37,26,368,11.16,-37.426095,82.8,-59.097166,13.68,21.388691855600868,-216.23392414683642,1.5531718067143296,11.051391647155926,13.572129113982058,1.7145586351596822,15.125300920696388,12.765950282315607,19.792529261117007
2024-01-11 19:16:18.944,2538.0,88,37,26,370,21.96,-37.426088,84.7,-59.097073,14.4,29.62035906257347,-215.45704978938204,3.813313981565781,21.62637825614809,14.338435653857982,1.3301364592304878,18.151749635423762,22.956514715378578,29.26580910729276
2024-01-11 19:16:21.997,2237.0,88,37,26,368,23.400000000000002,-37.426079,81.6,-59.096935,15.120000000000001,41.83509310002273,-214.4582312807623,3.25665056246553,23.172272808552748,14.957797674400384,2.2087753918636643,18.214448236865913,25.381048200416412,31.240418248245795
2024-01-11 19:16:25.823,2147.0,87,37,26,365,26.64,-37.426048,78.0,-59.096736,15.840000000000002,59.44911303095598,-211.01778318980462,2.3218289867976045,26.538626757164103,15.493857995623483,3.29332118255331,17.815686982421088,29.831947939717413,34.7468533903952
2024-01-11 19:16:27.929,2255.0,87,37,26,365,26.64,-37.426037,81.1,-59.09664,15.840000000000002,67.9463302938303,-209.79700596237026,2.3218289867976045,26.538626757164103,15.649284273787124,2.4506125189835775,17.97111326058473,28.98923927614768,34.107725014056676
2024-01-11 19:16:30.983,2176.0,88,37,26,355,23.040000000000003,-37.426026,85.7,-59.096493,16.2,80.95769275540823,-208.57627996104225,-2.008068312906048,22.95232584403382,16.154399163106874,1.2146553745865096,14.146330850200826,24.16698121862033,28.00288659664377
2024-01-11 19:16:32.950,2266.0,88,37,26,355,23.040000000000003,-37.426017,85.7,-59.096391,15.840000000000002,89.98598894949384,-207.57750163637007,-2.008068312906048,22.95232584403382,15.795412515037835,1.1876630329290316,13.787344202131788,24.13998887696285,27.79981876070323
2024-01-11 19:16:34.907,2286.0,88,37,26,364,28.08,-37.42601,86.9,-59.096297,15.48,98.30618370143402,-206.80069599599176,1.958761782735034,28.011598531295864,15.457347656649759,0.8371400250043218,17.416109439384794,28.848738556300184,33.69822820704954
2024-01-11 19:16:36.987,2259.0,88,37,26,370,27.720000000000002,-37.426004,86.1,-59.096204,15.120000000000001,106.537865956976,-206.13488316560301,4.813527484927298,27.298870913498412,15.084986295994353,1.028391194858553,19.89851378092165,28.327262108356965,34.6176924309678
2024-01-11 19:16:37.875,2246.0,88,37,26,370,27.720000000000002,-37.425999,84.9,-59.096157,14.4,110.69796683823489,-205.58000909630556,4.813527484927298,27.298870913498412,14.342991341915083,1.2800778748767558,19.15651882684238,28.57894878837517,34.4053560861058
2024-01-11 19:16:40.889,2393.0,87,37,26,343,26.28,-37.425989,84.3,-59.096016,13.32,123.17826460798153,-204.4703275465818,-7.683528400113532,25.131688986708568,13.254140191883534,1.3229390665852727,5.570611791770002,26.454628053293842,27.03477503462399
2024-01-11 19:16:42.926,2081.0,87,37,26,348,39.6,-37.425968,66.5,-59.09594,11.520000000000001,129.90526196518456,-202.13973104894336,-8.233302956383291,38.7346449890587,10.56453205691663,4.5935892740188375,2.3312291005333385,43.32823426307754,43.39090357984378
2024-01-11 19:16:47.934,2172.0,88,37,26,356,23.400000000000002,-37.425877,336.7,-59.095912,10.8,132.3837769625411,-192.04007658347916,-1.63230148561254,23.342998776079888,-4.271891427680028,9.919220918505339,-5.904192913292569,33.26221969458523,33.78216619709618
2024-01-11 19:16:49.829,2104.0,88,37,26,360,19.44,-37.425814,331.1,-59.09595,14.76,129.02039951999572,-185.04792855548033,-4.761426755084909e-15,19.44,-7.133247976843834,12.921856418520264,-7.133247976843839,32.36185641852026,33.13869305739241
2024-01-11 19:16:51.861,2318.0,88,37,26,365,17.28,-37.425744,339.0,-59.095989,15.48,125.56851520653117,-177.2788811552433,1.5060512346795274,17.214244383025363,-5.547535858961256,14.45182500217668,-4.041484624281728,31.666069385202043,31.922931386023055
2024-01-11 19:16:53.835,2226.0,88,37,26,367,14.4,-37.425666,355.5,-59.096008,14.76,123.88689797754063,-168.62197626845688,1.7549185450341258,14.292664583635037,-1.1580562529429885,14.714499845900969,0.5968622920911373,29.007164429536004,29.013304410870873
2024-01-11 19:16:56.853,2403.0,88,37,26,366,12.6,-37.425561,24.7,-59.095977,14.04,126.63097862138127,-156.9685256635984,1.3170586371724269,12.530975881640245,5.8668537161671175,12.755454812475174,7.183912353339545,25.286430694115417,26.287110414588494
2024-01-11 19:16:58.824,2437.0,88,37,26,363,11.16,-37.425507,47.2,-59.095923,14.4,131.4107830765045,-150.9753752910758,0.5840692716712538,11.144705607861043,10.565710048841419,9.783954781365837,11.149779320512673,20.92866038922688,23.713422456147622
2024-01-11 19:17:00.849,2272.0,88,37,26,361,10.8,-37.425469,65.2,-59.09585,13.32,137.87231731444447,-146.75802545746467,0.1884859895226572,10.798355107689027,12.091596014058345,5.587101738183079,12.280082003581002,16.385456845872106,20.47641594768506
2024-01-11 19:17:02.835,2438.0,88,37,26,346,10.8,-37.425446,77.5,-59.095772,13.32,144.77639571482797,-144.20547281506026,-2.612756472476413,10.479193843780763,13.004262814837512,2.8829756576555305,10.3915063423611,13.362169501436293,16.92722593482007
2024-01-11 19:17:04.889,2588.0,88,37,26,361,27.720000000000002,-37.425435,78.2,-59.095684,13.32,152.5655871092657,-142.98476961933926,0.4837807064414868,27.71577810973517,13.038513618305645,2.723887410532646,13.522294324747131,30.439665520267816,33.30804228397205
2024-01-11 19:17:08.837,1705.0,89,37,26,361,37.080000000000005,-37.425351,21.7,-59.095566,14.04,163.01033837114312,-133.6621740178979,0.6471352306944563,37.07435253639899,5.191244472124563,13.045021304338148,5.838379702819019,50.11937384073714,50.45828288538816
2024-01-11 19:17:11.905,2081.0,87,37,26,299,18.720000000000002,-37.425251,1.9,-59.095555,13.32,163.98420383107714,-122.56363007133815,-16.37288091764949,9.075636091011434,0.44162697613517,13.312676876344206,-15.931253941514319,22.38831296735564,27.478016843893233
2024-01-11 19:17:13.955,2288.0,87,37,26,299,18.720000000000002,-37.425189,18.6,-59.095538,12.6,165.48907003546168,-115.68255079442307,-16.37288091764949,9.075636091011434,4.018887297155682,11.941881966120778,-12.353993620493807,21.017518057132214,24.37944264451262
2024-01-11 19:17:15.847,2398.0,87,37,26,318,12.6,-37.425137,28.3,-59.095502,13.32,168.67567583771392,-109.91136195475428,-8.431045640121612,9.363624801015167,6.314854944507589,11.727958348742039,-2.116190695614023,21.091583149757206,21.197479633751872
2024-01-11 19:17:17.985,2175.0,87,37,26,318,12.6,-37.42508,33.2,-59.095459,13.32,172.48189348669226,-103.58525903616666,-8.431045640121612,9.363624801015167,7.293542136920769,11.14570065527337,-1.1375035032008425,20.509325456288536,20.54084576865712
2024-01-11 19:17:19.859,2044.0,88,37,26,355,14.4,-37.425017,26.1,-59.095417,13.68,176.19961718276417,-96.59324229443814,-1.25504269556628,14.345203652521135,6.018367843628919,12.285017236405222,4.7633251480626395,26.63022088892636,27.05287287995816
2024-01-11 19:17:21.855,2081.0,87,37,26,355,14.4,-37.424953,20.6,-59.095381,13.68,179.3862663085253,-89.49023022910869,-1.25504269556628,14.345203652521135,4.813193750176321,12.805294448909153,3.5581510546100414,27.150498101430287,27.382658491884825
2024-01-11 19:17:24.957,2026.0,87,37,26,355,14.4,-37.42486,17.6,-59.095341,12.96,182.92704717453645,-79.16864416431378,-1.25504269556628,14.345203652521135,3.918713784125761,12.353351054596594,2.6636710885594814,26.69855470711773,26.83110074367032
2024-01-11 19:17:26.889,2255.0,89,37,26,366,13.68,-37.424801,17.4,-59.095318,12.96,184.9630137296382,-72.6205373775531,1.429949377501492,13.60505952863798,3.875568667638883,12.36695465757095,5.305518045140375,25.97201418620893,26.508376838575916
2024-01-11 19:17:31.902,2156.0,89,37,26,365,12.96,-37.424643,22.9,-59.095248,14.04,191.1593985098038,-55.08494914800606,1.1295384260096455,12.910683287269023,5.463300259968495,12.933443094142726,6.5928386859781405,25.844126381411748,26.671790160349428
2024-01-11 19:17:33.921,2117.0,88,37,26,371,12.96,-37.424574,23.0,-59.095212,14.04,194.3460891405306,-47.42701516007929,2.472884580080024,12.721888297481724,5.485865043989404,12.923888142472261,7.958749624069428,25.645776439953984,26.852328479793407
2024-01-11 19:17:36.032,2046.0,88,37,26,385,15.48,-37.424518,30.1,-59.095166,14.04,198.41789524086965,-41.21191647827125,6.54213069174603,14.029644543327342,7.041210749718781,12.14672594479865,13.58334144146481,26.17637048812599,29.490838181493732
2024-01-11 19:17:37.864,2010.0,87,37,26,385,15.48,-37.424461,27.3,-59.095119,14.04,202.5782245425239,-34.885836374176705,6.54213069174603,14.029644543327342,6.439439744959781,12.47618594647548,12.98157043670581,26.505830489802822,29.51406818717669
2024-01-11 19:17:39.850,2099.0,87,37,26,378,14.4,-37.424403,33.1,-59.095076,13.68,206.3845048508572,-28.448764029184566,4.449844718999239,13.695213834650213,7.4706748266773895,11.4599920433676,11.92051954567663,25.155205878017814,27.836723388436372
2024-01-11 19:17:41.807,2081.0,88,37,26,378,14.76,-37.42435,40.0,-59.095025,13.32,210.8988936544309,-22.566639410554984,4.56109083697422,14.037594180516468,8.561930961024704,10.203711982344787,13.123021797998923,24.241306162861257,27.56546073607931
2024-01-11 19:17:44.801,2044.0,88,37,26,377,14.4,-37.424277,41.7,-59.094946,12.96,217.89175662614483,-14.464869405778604,4.210152548007408,13.770788485867712,8.621385396320518,9.676430842418673,12.831537944327927,23.447219328286387,26.72864493844561
2024-01-11 19:17:46.821,2062.0,88,37,26,369,29.52,-37.424224,30.6,-59.094898,12.96,222.14061693342643,-8.582744065562249,4.617945407987608,29.156559814368467,6.597176748124813,11.15521666997111,11.215122156112422,40.311776484339575,41.8427805995237
2024-01-11 19:17:48.988,1946.0,87,37,26,375,33.480000000000004,-37.424161,6.2,-59.094876,13.32,224.08812860147958,-1.5907027362408055,8.66526163003238,32.33919666415802,1.4385514180042243,13.242090840111242,10.103813048036603,45.581287504269255,46.687694402878016
2024-01-11 19:17:52.901,2255.0,88,37,25,366,20.16,-37.424021,338.5,-59.094916,15.48,220.5479473309532,13.947376628769831,2.107293819475883,20.049561410624392,-5.673438989692121,14.402863952361741,-3.566145170216238,34.45242536298613,34.63649815970412
2024-01-11 19:17:55.992,2307.0,88,37,25,366,20.16,-37.423906,350.3,-59.094956,16.56,217.0076807253015,26.71081403065793,2.107293819475883,20.049561410624392,-2.790184125596434,16.323249448111415,-0.6828903061205511,36.372810858735804,36.37922084013844
2024-01-11 19:17:58.031,2187.0,87,37,25,376,22.32,-37.423823,356.0,-59.094968,16.56,215.94573791780863,35.92264664939282,6.152225781835425,21.455361053343275,-1.1551672052027204,16.519660672302688,4.997058576632705,37.97502172564596,38.30238725564741
2024-01-11 19:17:59.908,2096.0,87,37,25,364,22.68,-37.423739,359.7,-59.094967,15.840000000000002,216.03449444911354,45.2454348936892,1.5820768245167585,22.624752659892817,-0.08293766708968488,15.839782869199242,1.4991391574270736,38.46453552909206,38.49373860359781
2024-01-11 19:18:00.887,1987.0,87,37,25,367,23.759999999999998,-37.423703,358.8,-59.094968,15.840000000000002,215.94608254152135,49.24091880174012,2.8956155993063075,23.58289656299781,-0.3317279309523716,15.836526026241554,2.563887668353936,39.41942258923936,39.50271379595295
2024-01-11 19:18:03.891,1466.0,88,37,25,372,34.2,-37.42361,339.1,-59.094994,10.8,213.6449480224798,59.562638770678895,7.110579825967371,33.45264794509615,-3.85277039265195,10.08940832266712,3.2578094333154213,43.54205626776327,43.66376056100599
2024-01-11 19:18:05.910,1734.0,88,37,25,375,32.04,-37.423572,313.4,-59.095029,9.360000000000001,210.5470138069682,63.78017023194752,8.292562205084748,30.94826347430175,-6.800738920288337,6.431139101129398,1.4918232847964106,37.37940257543115,37.409160290084166
2024-01-11 19:18:07.832,1894.0,88,37,25,363,42.84,-37.423551,291.6,-59.095074,8.28,206.56387440320805,66.11096732163087,2.242072365447716,42.78128926888595,-7.69854930315472,3.0480712962291356,-5.456476937707004,45.82936056511508,46.153043565717894
2024-01-11 19:18:09.923,1629.0,88,37,25,356,51.84,-37.423556,252.5,-59.095123,8.28,202.2266006884618,65.55614556412364,-3.6161755988954734,51.71372036546929,-7.896776352195318,-2.4898440198953797,-11.512951951090791,49.22387634557391,50.55232996719811
2024-01-11 19:18:14.917,2204.0,87,37,25,356,37.080000000000005,-37.42368,184.6,-59.095194,12.96,195.94167637217183,51.79408126574156,-2.586570046432179,36.98967498363429,-1.0393780593020088,-12.918254264792964,-3.625948105734188,24.071420718841324,24.342982460843633
2024-01-11 19:18:16.821,2081.0,87,37,25,333,21.6,-37.423748,182.8,-59.095193,13.32,196.03001446031323,44.2470583611299,-9.806194794374216,19.245740922468745,-0.6506789336775679,-13.304097749387902,-10.456873728051784,5.941643173080843,12.02702505861852
2024-01-11 19:18:18.912,1669.0,87,37,25,359,33.480000000000004,-37.42382,193.0,-59.095207,14.4,194.79061396953,36.25612405689674,-0.5843065675202537,33.47490083383598,-3.239295182551656,-14.030928932907388,-3.8236017500719095,19.443971900928595,19.816356214684216
2024-01-11 19:18:20.845,2047.0,87,37,25,365,58.68000000000001,-37.423897,199.1,-59.095236,15.840000000000002,192.22347635608764,27.710292140847695,5.114298984432562,58.45670488402364,-5.183131519829007,-14.96799076857529,-0.06883253539644496,43.488714115448346,43.48876858837377
2024-01-11 19:18:23.915,2160.0,87,37,25,376,42.84,-37.424009,201.6,-59.095285,15.840000000000002,187.8859561903496,15.280003169612547,11.808304323200252,41.18045105399758,-5.831092914525299,-14.727659536469904,5.977211408674953,26.452791517527675,27.119683539705587
2024-01-11 19:18:25.968,2223.0,88,37,25,368,38.519999999999996,-37.424079,214.5,-59.09533,15.120000000000001,183.90261104347462,7.511099434782515,5.360947848981718,38.145126007925285,-8.564062302303475,-12.460787971964876,-3.2031144533217564,25.68433803596041,25.88329891158701
